seed,gps_rmse,ekf_rmse,rejected_gps
4152,5.3994450460426044,0.2999829263708755,1847
4153,5.266750836753107,0.27792809661297163,1781
4154,5.256333191141136,0.2785823573154331,1760
4155,5.237402255758276,0.27859393702883534,1709
4156,5.246645711110937,0.2791461650494461,1731
4157,5.2567332582404065,0.2779179362911803,1766
4158,5.236622387548341,0.27899809952234417,1760
4159,5.355876200079215,0.29111144107883374,1815
4160,5.359217916773009,0.2788059288604019,1776
4161,5.3791301740936674,0.5321487471503566,1809
4162,5.3097973849414855,0.27790542889590875,1776
4163,5.224803094325565,0.27995594589984807,1738
4164,5.113887715642522,0.27691693907181825,1657
4165,5.125030919607411,0.28737370610435875,1665
4166,5.279008663998971,0.28091519254613995,1767
4167,5.238512412142916,0.280391321228967,1742
4168,5.327789868393907,0.2789988137494223,1772
4169,5.195796960762056,0.27806910646653027,1701
4170,5.229815196927547,0.27828643917221096,1774
4171,5.239215265879822,0.2788340263544644,1766
4172,5.281865657167428,0.27862224801678026,1732
4173,5.197540796703023,0.27849209148885784,1712
4174,5.289164108366843,0.2785810722774554,1797
4175,5.180302532291015,0.278735590176525,1730
4176,5.197066378885113,0.27845477480136344,1704
4177,5.1699653647025965,0.2787528719465903,1708
4178,5.339440470649327,0.27814474676876066,1803
4179,5.236407710118535,0.2822052920104235,1721
4180,5.329338404382918,0.2909202896296036,1731
4181,5.173789792952219,0.6665336969531681,1761
4182,5.389574063989744,0.2776275198762619,1776
4183,5.233119333069623,0.27720086371678804,1740
4184,5.140136837431504,0.2768894687481588,1719
4185,5.2459357615156845,0.2777488815312638,1734
4186,5.154782516180686,0.27849148575822485,1725
4187,5.297977023775334,0.2774355411572159,1765
4188,5.173012472146092,0.2793808676631885,1699
4189,5.227763678166723,0.28049789516961543,1720
4190,5.240689878927416,0.2777978656935588,1751
4191,5.2915761767122795,0.2783429753371964,1776
4192,5.305094495672073,0.28176477325000915,1807
4193,5.186600454875229,0.2856812322982751,1684
4194,5.33334858949085,0.2785769018786356,1784
4195,5.283569205435926,0.27817570951549964,1733
4196,5.3613439632509925,0.28288427945367906,1764
4197,5.307855967123376,0.28375807675455395,1761
4198,5.233444286809683,0.277406016271087,1738
4199,5.248449972858188,0.27898031261379724,1737
4200,5.2647195846343315,0.2821469844583332,1783
4201,5.152021539617641,0.27779605588777645,1719
4202,5.3468026275592635,0.2783019810084435,1767
4203,5.181096648068974,0.33908155201372137,1706
4204,5.234752147944613,0.8194836481896673,1786
4205,5.191254130914886,0.2784631821717607,1729
4206,5.321788819959784,0.2838610546783424,1851
4207,5.228002955549637,0.27861845891250697,1741
4208,5.323142129999457,0.2839406391581781,1771
4209,5.23926209234951,0.29129154938408647,1701
4210,5.182964752626165,0.2793531730449293,1760
4211,5.1718729629172095,0.27683173954852475,1707
4212,5.20044367952331,0.35841725250511175,1764
4213,5.204401202805636,0.27922740685123115,1717
4214,5.361941360784812,0.2885725076357957,1783
4215,5.261260999381966,0.317371949775359,1794
4216,5.407342930136572,0.27978216115693055,1845
4217,5.188685138758607,0.2790978583366594,1755
4218,5.264873779645193,0.27863363287730286,1741
4219,5.410401295738804,0.27900039321159636,1812
4220,5.363713775640885,0.27603566618032305,1726
4221,5.221904524512448,0.28345426942503305,1739
4222,5.206812509266606,0.2837362446061375,1724
4223,5.310582134268937,0.30111516032801805,1774
4224,5.296663394089183,0.28193271208234166,1738
4225,5.234480320316708,0.2854873614603832,1773
4226,5.228040660834516,0.2771254879775021,1725
4227,5.375189147113147,0.27823313954430295,1806
4228,5.343128366091009,0.28511771393329716,1782
4229,5.276620798824945,0.2802432626495752,1784
4230,5.1723493049418385,0.2821952924233079,1722
4231,5.259041212743806,0.2834597882767308,1774
4232,5.329944208323644,0.3021485439691269,1787
4233,5.105138431329698,0.27835424236256556,1697
4234,5.3231334673549275,0.3147672168544621,1824
4235,5.179843765562611,0.27658860389317885,1714
4236,5.209102854866382,0.2781887022442138,1740
4237,5.174222951509278,0.27688720054245286,1695
4238,5.3438579102394534,0.27748686807134326,1797
4239,5.307887109703545,0.27787970622303215,1730
4240,5.259103521905024,0.29024982049777326,1759
4241,5.214263624117499,0.2785012908947897,1678
4242,5.402671610918906,0.33455225953217355,1835
4243,5.27255301013265,0.2835435911848659,1749
4244,5.214301540393299,0.27812986392924555,1754
4245,5.308392382580178,0.2774372818461812,1745
4246,5.212334026305168,0.28158292156179443,1726
4247,5.208184796369884,0.27809625390113435,1742
4248,5.238892284049286,0.2792756020377197,1760
4249,5.269698521895562,0.27644594229384933,1773
4250,5.423016854546992,0.28480889858911296,1833
4251,5.191580797956472,0.305601568750873,1719
4252,5.279446661775991,0.28307639102016136,1776
4253,5.2524538598936035,0.27775349701018515,1748
4254,5.227392024888782,0.27712693794101784,1693
4255,5.149993509855605,0.2789132867343101,1705
4256,5.214731751423521,0.2772629769990217,1754
4257,5.254108906514942,0.3171957093954061,1724
4258,5.235647365593426,9.444259617866171,1908
4259,5.225054941850935,0.2982856506338245,1764
4260,5.192089980759549,0.27872011313345507,1690
4261,5.1984280699985534,0.2938660818810239,1710
4262,5.086414934894137,0.27828254336056807,1703
4263,5.279640035697091,0.2871793857524761,1796
4264,5.297791695442945,0.29145318738131665,1746
4265,5.124249537464838,0.29910786844401416,1646
4266,5.072562018497923,0.27866408768098433,1702
4267,5.256314575374297,0.2776326246358042,1771
4268,5.198252195861655,0.28449068073477213,1702
4269,5.315244786784619,2.1393055331410085,1840
4270,5.403283079445434,2.83891225385689,1913
4271,5.343392910816165,0.27853747933099404,1747
4272,5.191830545132833,0.27848884322996936,1686
4273,5.409505920624786,0.27831818558996335,1770
4274,5.399183310150438,0.27832871436003054,1785
4275,5.276240471186565,0.27863302832538184,1716
4276,5.058087014841752,0.2837985807035767,1666
4277,5.2085424386517785,0.2783745842127476,1697
4278,5.284009058330874,0.3066427084552713,1768
4279,5.182863884539518,0.29245273419466034,1721
4280,5.340098060067471,0.277686953475808,1783
4281,5.448878552027348,0.28795472833011654,1802
4282,5.168557893137013,0.278458144873909,1733
4283,5.228908846687931,0.27943419734100866,1745
4284,5.195577174051288,0.3233667366510774,1700
4285,5.150120054904131,0.2773834025103371,1710
4286,5.2963329935670265,0.2896677606002196,1728
4287,5.273819301536403,0.2856291640888451,1798
4288,5.319911464232841,0.285882419318607,1743
4289,5.247917123648407,0.283508321815436,1746
4290,5.283692923869513,0.27723836465646157,1745
4291,5.305850910543,0.2806878106703774,1743
4292,5.393776425211465,0.2887584272610954,1823
4293,5.313056183336976,0.2791923157379756,1770
4294,5.480590566582919,0.2870454537718102,1862
4295,5.1269417457926245,0.2782653361308786,1674
4296,5.157338570070315,0.27836186981278577,1721
4297,5.328634167946245,0.27787675245024746,1807
4298,5.145105203443126,0.2780103359915051,1702
4299,5.22545527363348,0.2788548344055196,1785
4300,5.190550025942782,0.2775132018931927,1740
4301,5.21593690486289,0.27855953059134814,1715
4302,5.1982214244841805,0.28342401649003357,1739
4303,5.300595769320261,0.27890337061955434,1808
4304,5.251728592813021,0.27762474562654976,1735
4305,5.310489126892059,0.27877060867366915,1733
4306,5.309972657210882,0.29220710092898955,1761
4307,5.092408709401918,0.27986994410579413,1659
4308,5.257261563452737,0.30607058135625276,1757
4309,5.2763734036483765,0.27969577001572626,1747
4310,5.17641094743819,0.29861265247277763,1699
4311,5.188192009207582,0.27759983034199637,1709
4312,5.3562798364918125,0.28444425186625194,1787
4313,5.339597384139841,0.2785951632699126,1751
4314,5.315158693721172,0.2783565541973913,1813
4315,5.274870175341952,0.278383729102456,1738
4316,5.130031310528734,0.27741156356979174,1680
4317,5.229671597397005,0.28229950350960115,1782
4318,5.440383004887935,0.2791108661405036,1846
4319,5.328826493912672,0.27771661867000214,1771
4320,5.244765540687919,0.2939956057216923,1709
4321,5.3757091726935675,0.2789324835269281,1766
4322,5.261665389011583,0.2857168800500664,1748
4323,5.26559551240529,0.2868492450879892,1758
4324,5.151173902769588,0.2990785643054298,1673
4325,5.262330431893819,0.27951909245381257,1738
4326,5.208882969662935,0.2839242225364917,1727
4327,5.276992488700642,0.2787489668444994,1726
4328,5.293316788343255,0.2787029212259554,1755
4329,5.200665184322117,0.2876378788986394,1698
4330,5.1998087600069,0.27848991154989355,1745
4331,5.286387962481514,0.2892504376141053,1754
4332,5.25918258379647,0.2785644174753789,1751
4333,5.2310765166511315,0.27864566581990946,1736
4334,5.220061187253475,0.29680724683117293,1708
4335,5.416348561921432,2.373687463134119,1914
4336,5.289452189180701,0.2796461495555317,1725
4337,5.075635543532126,0.293359589444281,1688
4338,5.337573243410528,0.27872564336966577,1782
4339,5.248183383558782,0.27928990691541783,1793
4340,5.272611588745833,0.2768671886145168,1763
4341,5.203012822912268,0.27924775005788294,1758
4342,5.253999384076933,0.28399684820609233,1748
4343,5.341241490348095,0.302209588743247,1794
4344,5.261059564112334,0.27718843013418365,1766
4345,5.253100984064893,0.27781003263259907,1786
4346,5.2968446347815155,0.3106435256479433,1755
4347,5.271107966753905,0.2815687069202118,1788
4348,5.333112899495985,0.28947558274801716,1771
4349,5.231408960129599,0.27840471040782555,1787
4350,5.3047541428112375,0.2782636329661068,1739
4351,5.326140194503652,0.2996794279491172,1823
4352,5.163239483106901,0.2792377675473833,1707
4353,5.015649297693608,0.278243681557951,1646
4354,5.234281715248657,1.0650118893529077,1834
4355,5.318350521215333,0.2776275002375403,1774
4356,5.379720497420939,0.2781045180660532,1753
4357,5.231664863142768,0.2784935071963609,1788
4358,5.305743520840714,0.2892862811398336,1698
4359,5.319965012175214,0.27811375452543524,1781
4360,5.219068465799366,0.2929942319708472,1744
4361,5.284599318877231,0.27794222242086447,1791
4362,5.225287923665137,0.2793825056052096,1765
4363,5.300723366603698,0.2783277617087511,1749
4364,5.3636500161645255,2.7661534083077606,1875
4365,5.338275529108453,0.28005618349284156,1812
4366,5.245395748349948,0.30429177780254796,1724
4367,5.16719707410884,0.2771949529325742,1767
4368,5.301929142371439,0.278472343191432,1747
4369,5.196218836021334,0.2871575524629829,1754
4370,5.237109585665177,0.2772324112201503,1744
4371,5.2605474895891655,0.28209626011711847,1782
4372,5.2668059353785734,0.27893207206444853,1795
4373,5.141077716879454,0.28956885456660125,1695
4374,5.150965999338398,0.27804716148573855,1711
4375,5.271672575700248,0.2803938443994125,1749
4376,5.184952158236242,0.595636192075571,1742
4377,5.302786971658642,0.2782985310105557,1775
4378,5.172086010372229,0.3154059201632511,1729
4379,5.303874645497613,0.28761753805556156,1746
4380,5.224514437964306,0.28634947684762047,1724
4381,5.209946788648226,0.6126893136328507,1746
4382,5.233720275738799,0.2897966282795223,1739
4383,5.429347894326749,0.28392237555261357,1814
4384,5.139239132150471,0.27880720839537454,1679
4385,5.17754387119062,0.2796407539575225,1717
4386,5.252957816331211,0.2780481413735866,1724
4387,5.1715273384191,0.29790145376388993,1733
4388,5.385961167285695,0.2797870915501149,1815
4389,5.428966643624969,0.2786369288791349,1796
4390,5.238374826413649,0.2779317156355298,1738
4391,5.25263685586777,0.35574391687894835,1748
4392,5.208445165176169,0.27725636670941467,1749
4393,5.253809734134153,0.27885100525356177,1721
4394,5.236817586718058,0.2870245364632628,1742
4395,5.261189616200016,0.28847083117425326,1771
4396,5.23338274218822,0.2981896518821647,1733
4397,5.225241818113363,0.2789399490561823,1740
4398,5.291790615300046,9.515010032763945,1878
4399,5.302214779315008,0.28595107177909906,1761
4400,5.204723876417109,0.2784693035536404,1754
4401,5.338156998796559,0.2883745648136102,1797
4402,5.254679843823036,0.2780345777925939,1718
4403,5.307030738466296,0.28152986256911444,1770
4404,5.251326669726559,0.2767803577175892,1763
4405,5.296252696814575,0.27807934270076046,1759
4406,5.20242749079729,0.27689550212263264,1722
4407,5.222086470406682,0.27840650867529076,1704
4408,5.275220541083524,0.27935696070030525,1743
4409,5.344049707930483,0.30151520691117395,1752
4410,5.132452641020842,0.2788680694124538,1695
4411,5.084326639316757,0.2782186030153465,1734
4412,5.347722006779818,0.2780391865049934,1780
4413,5.291776572357399,0.27817701261488903,1743
4414,5.174978743219973,0.3007405041903874,1698
4415,5.120271604766309,0.2836356427865945,1726
4416,5.2590787576148825,0.30432882546780243,1754
4417,5.373923703518546,0.277475077637158,1781
4418,5.278588068383329,0.27875252355422636,1755
4419,5.286304179850083,0.2780316919349826,1752
4420,5.277881150669869,0.6594342750084737,1770
4421,5.279007123157192,0.28702023181228536,1816
4422,5.445779391819225,0.2791250006695611,1834
4423,5.2488448225832585,0.29620177766366446,1710
4424,5.4152193473178,0.28416672921036445,1758
4425,5.2845016383597985,0.27917178606728144,1782
4426,5.2459685569510945,0.27861804507646254,1717
4427,5.203701976336466,0.27891637548413883,1685
4428,5.182146964622373,0.2769684525846986,1740
4429,5.148388016283438,0.2777678912871029,1729
4430,5.141238925896679,0.2810850639531963,1723
4431,5.176453695212716,0.27919617636109734,1682
4432,5.2805633459985275,0.27814952261513104,1792
4433,5.394631549943089,0.2829511877905788,1796
4434,5.21749028265883,0.3054347355133346,1777
4435,5.246048516982591,0.2784814679807114,1748
4436,5.156473806608792,0.27947005970201544,1763
4437,5.343678165737444,0.2858106910165188,1772
4438,5.23409719354801,0.27945419942497984,1737
4439,5.098295970801138,0.2994195185510272,1668
4440,5.40193594102004,0.3006161480778004,1820
4441,5.218897694755333,0.28223009989138437,1711
4442,5.290078975164643,0.3011311683614546,1758
4443,5.146940955033427,0.2800706049505614,1724
4444,5.1563183047152386,0.28256112550213225,1759
4445,5.2031014052618,0.27884320422678094,1704
4446,5.152169216965068,0.3005153126486804,1701
4447,5.17150264183967,0.2908197708269058,1754
4448,5.214918903138582,0.27725659498688277,1747
4449,5.223184638387424,0.28561575264542566,1724
4450,5.180985510120782,0.28159350812505557,1706
4451,5.2477997640401775,0.2898552827436534,1735
4452,5.20555719772132,0.28079493798563615,1739
4453,5.276119369155604,0.309367269027544,1762
4454,5.338376802708196,0.2774157426468815,1799
4455,5.2651447514617615,0.2977076956131267,1705
4456,5.190792966854293,0.29824063639888276,1704
4457,5.280385572578709,0.2789653632513103,1752
4458,5.159553174287049,0.27779347197212734,1701
4459,5.168147134833023,0.3117703932403555,1734
4460,5.31424842575001,0.2812725376887542,1769
4461,5.312751246472006,0.2888650428652603,1768
4462,5.196837885851765,0.2782899447404189,1704
4463,5.156814078552342,0.28611758363860856,1731
4464,5.298436924259093,0.27857943518492756,1736
4465,5.222586773175248,0.28920204649924036,1705
4466,5.349418007863102,0.2777483633037411,1794
4467,5.225547970209867,0.27840696383847213,1765
4468,5.301991583521869,0.2878290751188702,1724
4469,5.072356433050669,0.27701174565925574,1654
4470,5.188540359749751,0.30338135019727347,1754
4471,5.372328124655346,0.29617124091421937,1783
4472,5.270904028187148,0.29974745298437394,1761
4473,5.281531758473469,0.28536783172633884,1783
4474,5.380089320584614,0.27905770103500543,1784
4475,5.0851077783711185,0.28898353613157507,1672
4476,5.166197429445811,0.278052709555655,1725
4477,5.1768455270925875,0.27788781206084034,1705
4478,5.183366504753197,0.27735476087694455,1716
4479,5.2350235642438205,0.2827053785373688,1713
4480,5.282220261677374,0.2793694205640428,1792
4481,5.252766436912436,0.27948568496713666,1783
4482,5.261902115881976,0.2773589699201828,1773
4483,5.288198664561157,0.2957919687486125,1718
4484,5.072792670842896,0.2781480240909556,1635
4485,5.454572398612697,0.27849263645074007,1860
4486,5.1835217860962794,0.2789257219737884,1694
4487,5.273910519698405,0.292225708967486,1705
4488,5.259236324830318,0.27798607007155685,1776
4489,5.319464409077746,0.27820482204321245,1719
4490,5.288011100887745,0.2787752083989211,1762
4491,5.2524578422223165,0.29471152794677047,1730
4492,5.261428301947454,0.28442926435121757,1748
4493,5.18229765038031,0.27690705522365777,1701
4494,5.137507142963544,0.2783013872083329,1691
4495,5.340608721405753,0.2887540939982211,1806
4496,5.216630089695882,1.1623916727326542,1785
4497,5.237470283291016,0.2867795259107596,1759
4498,5.44848462743715,0.2771019815923895,1824
4499,5.266424948500071,0.2777179038050993,1775
4500,5.08953142289327,0.29412645987721286,1609
4501,5.205287206225195,0.2820986672380171,1709
4502,5.298175808233984,0.29317658214716563,1744
4503,5.246711080422263,0.27767122799200694,1730
4504,5.243632678684826,0.2836765056873951,1745
4505,5.229527390228172,0.2789848014902116,1752
4506,5.377176259517304,0.27884092327164745,1788
4507,5.235391688839957,0.2782697824796067,1720
4508,5.191933708387779,0.2967539711897583,1687
4509,5.27393892250498,0.2804381543454536,1729
4510,5.178702143148074,0.31745643885723673,1725
4511,5.316265226191301,0.27871626588141096,1715
4512,5.338784744871999,0.2818656453357697,1795
4513,5.287665448023715,0.2868473826486526,1798
4514,5.165727818541062,0.2776529718171978,1729
4515,5.267977557843263,0.27823341455288303,1748
4516,5.2546627955109475,0.2782706848678325,1775
4517,5.3289273068056,0.2782814964623944,1759
4518,5.224431284663456,0.2784807505864392,1715
4519,5.132337594805581,0.2832254843439705,1711
4520,5.332196973795978,0.27989334203276783,1806
4521,5.2809045015779095,0.2988809496576569,1726
4522,5.195865975503436,0.29499693796661847,1741
4523,5.335960039680401,0.27732305091432546,1758
4524,5.187887146126857,0.27867842042081625,1747
4525,5.321192594179795,0.2775360570250307,1771
4526,5.2129867441377735,1.952938366462771,1773
4527,5.280324164833968,0.2786795021346951,1738
4528,5.289298367571681,0.30261520344212045,1767
4529,5.2393596809671195,0.28246356366346104,1725
4530,5.199504540821274,0.27863626336963865,1786
4531,5.161688644186048,0.2828577427592737,1739
4532,5.263438214883498,0.2784115750670684,1731
4533,5.298362813577071,0.3100691326771819,1790
4534,5.292298381951039,0.27707377501170216,1746
4535,5.331960996006873,0.2795286435830869,1710
4536,5.108874775968328,0.3158471406337256,1678
4537,5.268458250999631,0.2781636136564696,1805
4538,5.130961737507909,0.276961277027005,1676
4539,5.322691223717371,0.27784798311160785,1767
4540,5.1555288839376905,0.28521267408695705,1674
4541,5.175287446972432,0.27743543262895415,1735
4542,5.26699614303488,0.27836159278192424,1739
4543,5.119468845525959,0.2786828603788214,1659
4544,5.254644783472783,0.2788057018363099,1758
4545,5.317635888065093,0.2768483276716881,1737
4546,5.307110905861751,0.27827488236416725,1771
4547,5.3166828444981045,0.27938610703178907,1704
4548,5.348675117599652,0.278646013378165,1813
4549,5.3129725815823345,0.2783551094932791,1782
4550,5.28310310379763,0.2781245267524082,1765
4551,5.191487631576214,0.2780691290764255,1772
4552,5.08780572684755,0.27827865951386854,1674
4553,5.315853401368008,0.27860851173211204,1780
4554,5.243659197582151,0.285689805922148,1732
4555,5.3055704414258384,0.2990554262651757,1775
4556,5.265180447643736,0.2780299207030711,1733
4557,5.322331615283446,0.2773995615249614,1807
4558,5.360201148836739,0.27879274791757097,1738
4559,5.280783223219669,0.2993625443917409,1794
4560,5.263749467555566,0.27810620941741354,1731
4561,5.230000134452306,0.27765328956002794,1749
4562,5.222658142467794,0.2799058900107173,1759
4563,5.161909021139755,0.30706395915609946,1737
4564,5.227953452128358,0.27812429219178103,1758
4565,5.243857784289947,0.2781631816039943,1724
4566,5.271228606216457,0.2796348300030462,1725
4567,5.2785783675799545,0.2784928176307253,1667
4568,5.334555892541216,0.2786530417411324,1783
4569,5.231171497636707,0.2796124276928713,1796
4570,5.07125489524136,0.2812524244633199,1663
4571,5.247873657955021,0.2983464255222258,1710
4572,5.103587931918434,0.2786230494031629,1730
4573,5.234428994061507,0.2770873910349145,1730
4574,5.127663452876207,0.2787523768635551,1701
4575,5.263355110436798,0.2787149497670849,1768
4576,5.45559119344302,0.276182734354954,1813
4577,5.377214795997058,0.2783393212892539,1767
4578,5.244013336166976,0.2793690950556122,1743
4579,5.315170203993756,0.28253414194081977,1788
4580,5.181968539395425,0.28512850676994916,1698
4581,5.2120169731053805,0.2786146220319293,1715
4582,5.262010949130614,0.2972712977636663,1718
4583,5.28444682352283,0.29871934923582516,1774
4584,5.229412661054019,0.2781083133290357,1728
4585,5.366264321922425,0.2885983457387686,1804
4586,5.26248005947264,0.2783964182264902,1767
4587,5.339895523093113,0.31462923482005484,1742
4588,5.268912284477148,37.58997902416947,2173
4589,5.27068579136912,0.2784904621441247,1729
4590,5.331219217987983,0.30103185377742625,1771
4591,5.2717702421510975,0.27768033807260145,1751
4592,5.229752510345338,0.28101461727729476,1737
4593,5.368265561440569,0.30477159473861815,1799
4594,5.4106126656980305,0.2788756611493976,1765
4595,5.2648971578222215,0.278377488836704,1714
4596,5.35432085342721,0.28391550360959816,1786
4597,5.218525528578251,0.282176288535055,1763
4598,5.295562634450571,0.3125479736745838,1754
4599,5.318577235568325,0.305828665211132,1750
4600,5.110285623211945,0.27870586669625175,1677
4601,5.186495056660341,0.27746844230214035,1762
4602,5.207942998152626,0.290947516663319,1713
4603,5.214427832318408,0.2830522150658514,1711
4604,5.323445078545988,0.2793599460825942,1761
4605,5.232524275888432,0.28957618131118473,1731
4606,5.1711215700093005,0.27744856899639714,1710
4607,5.264984544090841,0.29292161374161124,1730
4608,5.1380708210145665,0.2791712251813142,1680
4609,5.2462262427480875,0.33576608072688097,1736
4610,5.156404648593461,0.2844946640662557,1686
4611,5.3653360249410795,0.2777464863226362,1791
4612,5.178846041122139,0.2810791709649149,1701
4613,5.193666005218724,0.2788028855171367,1718
4614,5.308945034154022,0.27878581004556263,1804
4615,5.326019671842558,0.27858474669293015,1804
4616,5.29880645015761,0.310969299909409,1826
4617,5.241651305838486,0.27793257150164047,1792
4618,5.251475432436184,0.27917701124257976,1698
4619,5.373995874594196,0.27829711827600073,1818
4620,5.235068268455851,0.3146237204764737,1691
4621,5.285032558737011,0.2775715941363595,1755
4622,5.063871229930631,0.279340689852812,1712
4623,5.262601979032033,0.27916449172056845,1748
4624,5.208478418580248,0.2887156551141873,1771
4625,5.225816321523674,0.27866645557387043,1761
4626,5.278594858231706,0.2779875078746106,1749
4627,5.403639765232299,0.2804622358011875,1837
4628,5.190914306420866,0.2802054679233422,1738
4629,5.2949159148706935,0.29063079239953354,1736
4630,5.292608042293696,0.2775363384330952,1789
4631,5.437914753999401,0.2787348835620506,1775
4632,5.279846364647335,0.27985957013430107,1785
4633,5.231086683345266,0.2786710335880606,1697
4634,5.328191094021567,0.27751349809885534,1779
4635,5.344449819775886,0.28627331143240153,1802
4636,5.224122944572035,0.2772160855138127,1751
4637,5.150666952855882,0.28464584446199453,1686
4638,5.340920510945084,0.2919417372013746,1767
4639,5.285567494821994,0.290861271358206,1761
4640,5.258295021964552,0.28875977987733414,1709
4641,5.203786463830734,0.27663584781762046,1737
4642,5.279720141729856,0.2792876471697651,1717
4643,5.328916520538462,0.28748240664828334,1805
4644,5.204223880385834,0.27803671363102994,1747
4645,5.232709082438377,0.27818769423809286,1746
4646,5.259560629124818,0.2777830933045897,1797
4647,5.256996115740545,0.2787835559820136,1773
4648,5.38888543904389,0.31586796875043044,1800
4649,5.158358591154441,0.2775781329030026,1695
4650,5.257625881661685,0.2789578553047419,1741
4651,5.274403172213904,0.2820018433368008,1726
4652,5.32185048288452,0.2778378778136319,1719
4653,5.2593461182296535,0.2968902955696469,1753
4654,5.310210038221926,0.2885124108635963,1771
4655,5.266908680401802,0.27837610777089977,1775
4656,5.343777495515631,0.2784698839380234,1777
4657,5.357511028221498,10.264947329588143,1960
4658,5.418562005697304,0.2776763094413632,1850
4659,5.23004800593306,0.28744800672814225,1760
4660,5.351018608348184,0.2907706508066849,1797
4661,5.214447114106198,0.2869609107612047,1704
4662,5.19503672219118,0.2930116631765796,1725
4663,5.326912408565294,0.2891450356264954,1778
4664,5.30131756391124,0.29061431037060714,1753
4665,5.283675758502601,0.28032988755398125,1702
4666,5.24620059230445,0.31757174647605474,1722
4667,5.276678943360826,0.2797726288329002,1757
4668,5.294848396154219,0.2834415331498241,1769
4669,5.20868330556891,0.2772672884002324,1724
4670,5.3354508529491875,5.721133794597857,1909
4671,5.174399948876894,0.27719408401539697,1698
4672,5.2072395045664335,0.3011152419578254,1714
4673,5.167270597108994,0.30111378096813146,1765
4674,5.2754670513684845,0.28313640922266486,1805
4675,5.36366601288749,0.3115011716174255,1801
4676,5.338566501970262,0.28198174343524773,1772
4677,5.152843757713388,0.3030931309761664,1705
4678,5.279813589575346,0.30912138436204856,1758
4679,5.174113971729735,0.27855909296534426,1727
4680,5.279278176078898,0.27831139598924726,1764
4681,5.178543673146065,0.27876446314464226,1722
4682,5.235978720357966,0.29158012475368467,1706
4683,5.389072332389465,0.2777975480462539,1818
4684,5.263412281314562,0.27763974397690944,1779
4685,5.274298182202454,0.2881152965785983,1698
4686,5.4161382135216165,0.277977000935743,1779
4687,5.285628004528596,0.27957745515805643,1780
4688,5.188166933222139,0.277503812075608,1720
4689,5.209367222119662,0.2983877308633499,1732
4690,5.159742949433077,0.2773672479299528,1687
4691,5.084627179414601,0.28587751764803526,1704
4692,5.178015482256474,0.2891282392271912,1678
4693,5.232639008799695,0.2788301948576743,1739
4694,5.180914909278778,0.27732260139600895,1721
4695,5.269233799854252,0.374930945921152,1773
4696,5.384237507246043,0.3085527142148096,1786
4697,5.272371904229884,0.27815561964032576,1756
4698,5.214315290575444,0.27840330580952316,1752
4699,5.362091823827645,17.631374905863424,2047
4700,5.246001548890953,0.2838866433895976,1738
4701,5.439020509121852,0.287902343993118,1812
4702,5.184382102720793,0.288336631898843,1740
4703,5.370158330997227,0.27876649025142103,1799
4704,5.2188778746131455,0.2799021453465716,1795
4705,5.359253509896597,0.38773008268963194,1768
4706,5.326393592099228,0.28620845306697057,1756
4707,5.050729570367495,0.27736178661853994,1666
4708,5.279875625399761,0.3225075657030379,1747
4709,5.157381416351469,0.2792415299717216,1704
4710,5.2681129197763426,0.2778635738877755,1750
4711,5.229360617433028,0.27950313077045974,1744
4712,5.279496500713763,0.29249981199503083,1735
4713,5.211990910506248,0.27830967760339664,1716
4714,5.291648756545993,0.28424966749131786,1748
4715,5.246644347658627,0.3045878082356514,1742
4716,5.271863379395031,0.30716592994614106,1763
4717,5.3905109992416484,0.27726303502865624,1795
4718,5.178714765187922,0.2832838005555057,1733
4719,5.15909573429852,0.29808575026560447,1713
4720,5.225017928036366,0.30546716866474866,1708
4721,5.140065028554063,0.282269207005602,1705
4722,5.426965580085978,0.2785004517387313,1827
4723,5.342732333715844,0.31307291316749564,1803
4724,5.285298507955637,0.27949459443752395,1767
4725,5.300980626878429,0.28254244661343375,1738
4726,5.337491897042317,0.3059053641777883,1793
4727,5.1712434800762495,0.2777263387569995,1770
4728,5.401373279501812,0.29421789299140816,1781
4729,5.265551267075162,0.2790204282808548,1796
4730,5.271473848184854,0.283357255870563,1775
4731,5.154428953027979,0.2774447270395928,1753
4732,5.3131889600823285,0.27993396707488133,1789
4733,5.324392747268041,0.28493165833416506,1707
4734,5.191125815240064,0.27988185353352124,1704
4735,5.318293262169807,0.27782282958892707,1771
4736,5.117029826449817,0.27753883898568005,1703
4737,5.23115463372033,0.379091957541755,1741
4738,5.2116537656679585,0.2789143099396744,1763
4739,5.214329986581509,0.27890009991198883,1708
4740,5.40202213844882,0.2852072199720538,1822
4741,5.304463249678721,0.2893600267053775,1737
4742,5.19434983374605,0.276735958997671,1692
4743,5.257571140490676,0.2789724028866763,1690
4744,5.337457377224223,0.2791723414075759,1782
4745,5.359777499079241,0.27836729225392787,1765
4746,5.303011458759757,0.27944769581335316,1760
4747,5.226498935516337,0.27868275960132,1763
4748,5.335960875622773,0.30047552295123986,1797
4749,5.248622399245867,1.0471436691912717,1758
4750,5.19889934279983,0.27694162249921755,1696
4751,5.257418968703764,2.3818342842247717,1796
4752,5.170197329411781,0.29299697936911173,1745
4753,5.248585027168717,0.27891191223637307,1752
4754,5.215725493095529,5.602448644057536,1893
4755,5.243010916137457,0.27843454330412526,1732
4756,5.289954347117168,0.2809154937760205,1762
4757,5.3124778492901825,0.2782755782129071,1771
